time,energy,datetime,date,year,month,day,hour,minute,runningdate
1578405600,0.2,2020-01-07T14:00:00Z,2020-01-07,2020,1,7,14,0,107
1578407400,0.09,2020-01-07T14:30:00Z,2020-01-07,2020,1,7,14,30,107
1578409200,0.18,2020-01-07T15:00:00Z,2020-01-07,2020,1,7,15,0,107
1578411000,0.3,2020-01-07T15:30:00Z,2020-01-07,2020,1,7,15,30,107
1578412800,0.25,2020-01-07T16:00:00Z,2020-01-07,2020,1,7,16,0,107
1578414600,0.24,2020-01-07T16:30:00Z,2020-01-07,2020,1,7,16,30,107
1578416400,1.89,2020-01-07T17:00:00Z,2020-01-07,2020,1,7,17,0,107
1578418200,1.33,2020-01-07T17:30:00Z,2020-01-07,2020,1,7,17,30,107
1578420000,0.24,2020-01-07T18:00:00Z,2020-01-07,2020,1,7,18,0,107
1578421800,0.21,2020-01-07T18:30:00Z,2020-01-07,2020,1,7,18,30,107
1578423600,0.4,2020-01-07T19:00:00Z,2020-01-07,2020,1,7,19,0,107
1578425400,0.15,2020-01-07T19:30:00Z,2020-01-07,2020,1,7,19,30,107
1578427200,0.3,2020-01-07T20:00:00Z,2020-01-07,2020,1,7,20,0,107
1578429000,0.28,2020-01-07T20:30:00Z,2020-01-07,2020,1,7,20,30,107
1578430800,0.22,2020-01-07T21:00:00Z,2020-01-07,2020,1,7,21,0,107
1578432600,0.32,2020-01-07T21:30:00Z,2020-01-07,2020,1,7,21,30,107
1578434400,0.22,2020-01-07T22:00:00Z,2020-01-07,2020,1,7,22,0,107
1578436200,0.3,2020-01-07T22:30:00Z,2020-01-07,2020,1,7,22,30,107
1578438000,0.3,2020-01-07T23:00:00Z,2020-01-07,2020,1,7,23,0,107
1578439800,0.15,2020-01-07T23:30:00Z,2020-01-07,2020,1,7,23,30,107
1578441600,0.13,2020-01-08T00:00:00Z,2020-01-08,2020,1,8,0,0,108
1578443400,0.1,2020-01-08T00:30:00Z,2020-01-08,2020,1,8,0,30,108
1578445200,0.13,2020-01-08T01:00:00Z,2020-01-08,2020,1,8,1,0,108
1578447000,0.09,2020-01-08T01:30:00Z,2020-01-08,2020,1,8,1,30,108
1578448800,0.12,2020-01-08T02:00:00Z,2020-01-08,2020,1,8,2,0,108
1578450600,0.09,2020-01-08T02:30:00Z,2020-01-08,2020,1,8,2,30,108
1578452400,0.13,2020-01-08T03:00:00Z,2020-01-08,2020,1,8,3,0,108
1578454200,0.12,2020-01-08T03:30:00Z,2020-01-08,2020,1,8,3,30,108
1578456000,0.16,2020-01-08T04:00:00Z,2020-01-08,2020,1,8,4,0,108
1578457800,0.12,2020-01-08T04:30:00Z,2020-01-08,2020,1,8,4,30,108
1578459600,0.17,2020-01-08T05:00:00Z,2020-01-08,2020,1,8,5,0,108
1578461400,0.21,2020-01-08T05:30:00Z,2020-01-08,2020,1,8,5,30,108
1578463200,0.18,2020-01-08T06:00:00Z,2020-01-08,2020,1,8,6,0,108
1578465000,0.3,2020-01-08T06:30:00Z,2020-01-08,2020,1,8,6,30,108
1578466800,0.54,2020-01-08T07:00:00Z,2020-01-08,2020,1,8,7,0,108
1578468600,0.48,2020-01-08T07:30:00Z,2020-01-08,2020,1,8,7,30,108
1578470400,0.36,2020-01-08T08:00:00Z,2020-01-08,2020,1,8,8,0,108
1578472200,0.31,2020-01-08T08:30:00Z,2020-01-08,2020,1,8,8,30,108
1578474000,0.26,2020-01-08T09:00:00Z,2020-01-08,2020,1,8,9,0,108
1578475800,0.24,2020-01-08T09:30:00Z,2020-01-08,2020,1,8,9,30,108
1578477600,0.25,2020-01-08T10:00:00Z,2020-01-08,2020,1,8,10,0,108
1578479400,0.23,2020-01-08T10:30:00Z,2020-01-08,2020,1,8,10,30,108
1578481200,0.18,2020-01-08T11:00:00Z,2020-01-08,2020,1,8,11,0,108
1578483000,0.17,2020-01-08T11:30:00Z,2020-01-08,2020,1,8,11,30,108
1578484800,0.23,2020-01-08T12:00:00Z,2020-01-08,2020,1,8,12,0,108
1578486600,0.14,2020-01-08T12:30:00Z,2020-01-08,2020,1,8,12,30,108
1578488400,0.18,2020-01-08T13:00:00Z,2020-01-08,2020,1,8,13,0,108
1578490200,0.21,2020-01-08T13:30:00Z,2020-01-08,2020,1,8,13,30,108
1578492000,0.13,2020-01-08T14:00:00Z,2020-01-08,2020,1,8,14,0,108
1578493800,0.14,2020-01-08T14:30:00Z,2020-01-08,2020,1,8,14,30,108
1578495600,0.1,2020-01-08T15:00:00Z,2020-01-08,2020,1,8,15,0,108
1578497400,0.15,2020-01-08T15:30:00Z,2020-01-08,2020,1,8,15,30,108
1578499200,0.11,2020-01-08T16:00:00Z,2020-01-08,2020,1,8,16,0,108
1578501000,0.13,2020-01-08T16:30:00Z,2020-01-08,2020,1,8,16,30,108
1578502800,0.12,2020-01-08T17:00:00Z,2020-01-08,2020,1,8,17,0,108
1578504600,0.23,2020-01-08T17:30:00Z,2020-01-08,2020,1,8,17,30,108
1578506400,0.7,2020-01-08T18:00:00Z,2020-01-08,2020,1,8,18,0,108
1578508200,0.26,2020-01-08T18:30:00Z,2020-01-08,2020,1,8,18,30,108
1578510000,0.28,2020-01-08T19:00:00Z,2020-01-08,2020,1,8,19,0,108
1578511800,0.23,2020-01-08T19:30:00Z,2020-01-08,2020,1,8,19,30,108
1578513600,0.16,2020-01-08T20:00:00Z,2020-01-08,2020,1,8,20,0,108
1578515400,0.35,2020-01-08T20:30:00Z,2020-01-08,2020,1,8,20,30,108
1578517200,0.22,2020-01-08T21:00:00Z,2020-01-08,2020,1,8,21,0,108
1578519000,0.28,2020-01-08T21:30:00Z,2020-01-08,2020,1,8,21,30,108
1578520800,0.18,2020-01-08T22:00:00Z,2020-01-08,2020,1,8,22,0,108
1578522600,0.28,2020-01-08T22:30:00Z,2020-01-08,2020,1,8,22,30,108
1578524400,0.28,2020-01-08T23:00:00Z,2020-01-08,2020,1,8,23,0,108
1578526200,0.16,2020-01-08T23:30:00Z,2020-01-08,2020,1,8,23,30,108
1578528000,0.13,2020-01-09T00:00:00Z,2020-01-09,2020,1,9,0,0,109
1578529800,0.09,2020-01-09T00:30:00Z,2020-01-09,2020,1,9,0,30,109
1578531600,0.14,2020-01-09T01:00:00Z,2020-01-09,2020,1,9,1,0,109
1578533400,0.08,2020-01-09T01:30:00Z,2020-01-09,2020,1,9,1,30,109
1578535200,0.12,2020-01-09T02:00:00Z,2020-01-09,2020,1,9,2,0,109
1578537000,0.09,2020-01-09T02:30:00Z,2020-01-09,2020,1,9,2,30,109
1578538800,0.11,2020-01-09T03:00:00Z,2020-01-09,2020,1,9,3,0,109
1578540600,0.12,2020-01-09T03:30:00Z,2020-01-09,2020,1,9,3,30,109
1578542400,0.09,2020-01-09T04:00:00Z,2020-01-09,2020,1,9,4,0,109
1578544200,0.16,2020-01-09T04:30:00Z,2020-01-09,2020,1,9,4,30,109
1578546000,0.15,2020-01-09T05:00:00Z,2020-01-09,2020,1,9,5,0,109
1578547800,0.18,2020-01-09T05:30:00Z,2020-01-09,2020,1,9,5,30,109
1578549600,0.28,2020-01-09T06:00:00Z,2020-01-09,2020,1,9,6,0,109
1578551400,0.3,2020-01-09T06:30:00Z,2020-01-09,2020,1,9,6,30,109
1578553200,0.55,2020-01-09T07:00:00Z,2020-01-09,2020,1,9,7,0,109
1578555000,0.51,2020-01-09T07:30:00Z,2020-01-09,2020,1,9,7,30,109
1578556800,0.37,2020-01-09T08:00:00Z,2020-01-09,2020,1,9,8,0,109
1578558600,0.35,2020-01-09T08:30:00Z,2020-01-09,2020,1,9,8,30,109
1578560400,0.24,2020-01-09T09:00:00Z,2020-01-09,2020,1,9,9,0,109
1578562200,0.24,2020-01-09T09:30:00Z,2020-01-09,2020,1,9,9,30,109
1578564000,0.14,2020-01-09T10:00:00Z,2020-01-09,2020,1,9,10,0,109
1578565800,0.21,2020-01-09T10:30:00Z,2020-01-09,2020,1,9,10,30,109
1578567600,0.26,2020-01-09T11:00:00Z,2020-01-09,2020,1,9,11,0,109
1578569400,0.19,2020-01-09T11:30:00Z,2020-01-09,2020,1,9,11,30,109
1578571200,0.16,2020-01-09T12:00:00Z,2020-01-09,2020,1,9,12,0,109
1578573000,0.12,2020-01-09T12:30:00Z,2020-01-09,2020,1,9,12,30,109
1578574800,0.52,2020-01-09T13:00:00Z,2020-01-09,2020,1,9,13,0,109
1578576600,0.14,2020-01-09T13:30:00Z,2020-01-09,2020,1,9,13,30,109
1578578400,0.08,2020-01-09T14:00:00Z,2020-01-09,2020,1,9,14,0,109
1578580200,0.13,2020-01-09T14:30:00Z,2020-01-09,2020,1,9,14,30,109
1578582000,0.15,2020-01-09T15:00:00Z,2020-01-09,2020,1,9,15,0,109
1578583800,0.18,2020-01-09T15:30:00Z,2020-01-09,2020,1,9,15,30,109
1578585600,0.21,2020-01-09T16:00:00Z,2020-01-09,2020,1,9,16,0,109
1578587400,0.18,2020-01-09T16:30:00Z,2020-01-09,2020,1,9,16,30,109
1578589200,0.16,2020-01-09T17:00:00Z,2020-01-09,2020,1,9,17,0,109
1578591000,0.14,2020-01-09T17:30:00Z,2020-01-09,2020,1,9,17,30,109
1578592800,0.31,2020-01-09T18:00:00Z,2020-01-09,2020,1,9,18,0,109
1578594600,0.51,2020-01-09T18:30:00Z,2020-01-09,2020,1,9,18,30,109
1578596400,0.31,2020-01-09T19:00:00Z,2020-01-09,2020,1,9,19,0,109
1578598200,0.4,2020-01-09T19:30:00Z,2020-01-09,2020,1,9,19,30,109
1578600000,0.47,2020-01-09T20:00:00Z,2020-01-09,2020,1,9,20,0,109
1578601800,0.23,2020-01-09T20:30:00Z,2020-01-09,2020,1,9,20,30,109
1578603600,0.23,2020-01-09T21:00:00Z,2020-01-09,2020,1,9,21,0,109
1578605400,0.2,2020-01-09T21:30:00Z,2020-01-09,2020,1,9,21,30,109
1578607200,0.19,2020-01-09T22:00:00Z,2020-01-09,2020,1,9,22,0,109
1578609000,0.2,2020-01-09T22:30:00Z,2020-01-09,2020,1,9,22,30,109
1578610800,0.12,2020-01-09T23:00:00Z,2020-01-09,2020,1,9,23,0,109
1578612600,0.12,2020-01-09T23:30:00Z,2020-01-09,2020,1,9,23,30,109
1578614400,0.11,2020-01-10T00:00:00Z,2020-01-10,2020,1,10,0,0,110
1578616200,0.14,2020-01-10T00:30:00Z,2020-01-10,2020,1,10,0,30,110
1578618000,0.1,2020-01-10T01:00:00Z,2020-01-10,2020,1,10,1,0,110
1578619800,0.14,2020-01-10T01:30:00Z,2020-01-10,2020,1,10,1,30,110
1578621600,0.1,2020-01-10T02:00:00Z,2020-01-10,2020,1,10,2,0,110
1578623400,0.12,2020-01-10T02:30:00Z,2020-01-10,2020,1,10,2,30,110
1578625200,0.1,2020-01-10T03:00:00Z,2020-01-10,2020,1,10,3,0,110
1578627000,0.11,2020-01-10T03:30:00Z,2020-01-10,2020,1,10,3,30,110
1578628800,0.13,2020-01-10T04:00:00Z,2020-01-10,2020,1,10,4,0,110
1578630600,0.09,2020-01-10T04:30:00Z,2020-01-10,2020,1,10,4,30,110
1578632400,0.13,2020-01-10T05:00:00Z,2020-01-10,2020,1,10,5,0,110
1578634200,0.1,2020-01-10T05:30:00Z,2020-01-10,2020,1,10,5,30,110
1578636000,0.11,2020-01-10T06:00:00Z,2020-01-10,2020,1,10,6,0,110
1578637800,0.23,2020-01-10T06:30:00Z,2020-01-10,2020,1,10,6,30,110
1578639600,0.43,2020-01-10T07:00:00Z,2020-01-10,2020,1,10,7,0,110
1578641400,0.38,2020-01-10T07:30:00Z,2020-01-10,2020,1,10,7,30,110
1578643200,0.26,2020-01-10T08:00:00Z,2020-01-10,2020,1,10,8,0,110
1578645000,0.25,2020-01-10T08:30:00Z,2020-01-10,2020,1,10,8,30,110
1578646800,0.17,2020-01-10T09:00:00Z,2020-01-10,2020,1,10,9,0,110
1578648600,0.21,2020-01-10T09:30:00Z,2020-01-10,2020,1,10,9,30,110
1578650400,0.19,2020-01-10T10:00:00Z,2020-01-10,2020,1,10,10,0,110
1578652200,0.1,2020-01-10T10:30:00Z,2020-01-10,2020,1,10,10,30,110
1578654000,0.14,2020-01-10T11:00:00Z,2020-01-10,2020,1,10,11,0,110
1578655800,0.22,2020-01-10T11:30:00Z,2020-01-10,2020,1,10,11,30,110
1578657600,0.12,2020-01-10T12:00:00Z,2020-01-10,2020,1,10,12,0,110
1578659400,0.2,2020-01-10T12:30:00Z,2020-01-10,2020,1,10,12,30,110
1578661200,0.13,2020-01-10T13:00:00Z,2020-01-10,2020,1,10,13,0,110
1578663000,0.12,2020-01-10T13:30:00Z,2020-01-10,2020,1,10,13,30,110
1578664800,0.17,2020-01-10T14:00:00Z,2020-01-10,2020,1,10,14,0,110
1578666600,0.1,2020-01-10T14:30:00Z,2020-01-10,2020,1,10,14,30,110
1578668400,0.19,2020-01-10T15:00:00Z,2020-01-10,2020,1,10,15,0,110
1578670200,0.22,2020-01-10T15:30:00Z,2020-01-10,2020,1,10,15,30,110
1578672000,0.18,2020-01-10T16:00:00Z,2020-01-10,2020,1,10,16,0,110
1578673800,0.11,2020-01-10T16:30:00Z,2020-01-10,2020,1,10,16,30,110
1578675600,0.18,2020-01-10T17:00:00Z,2020-01-10,2020,1,10,17,0,110
1578677400,0.21,2020-01-10T17:30:00Z,2020-01-10,2020,1,10,17,30,110
1578679200,0.44,2020-01-10T18:00:00Z,2020-01-10,2020,1,10,18,0,110
1578681000,0.3,2020-01-10T18:30:00Z,2020-01-10,2020,1,10,18,30,110
1578682800,0.55,2020-01-10T19:00:00Z,2020-01-10,2020,1,10,19,0,110
1578684600,0.46,2020-01-10T19:30:00Z,2020-01-10,2020,1,10,19,30,110
1578686400,0.54,2020-01-10T20:00:00Z,2020-01-10,2020,1,10,20,0,110
1578688200,0.48,2020-01-10T20:30:00Z,2020-01-10,2020,1,10,20,30,110
1578690000,0.57,2020-01-10T21:00:00Z,2020-01-10,2020,1,10,21,0,110
1578691800,0.61,2020-01-10T21:30:00Z,2020-01-10,2020,1,10,21,30,110
1578693600,0.53,2020-01-10T22:00:00Z,2020-01-10,2020,1,10,22,0,110
1578695400,0.28,2020-01-10T22:30:00Z,2020-01-10,2020,1,10,22,30,110
1578697200,0.2,2020-01-10T23:00:00Z,2020-01-10,2020,1,10,23,0,110
1578699000,0.24,2020-01-10T23:30:00Z,2020-01-10,2020,1,10,23,30,110
1578700800,0.2,2020-01-11T00:00:00Z,2020-01-11,2020,1,11,0,0,111
1578702600,0.19,2020-01-11T00:30:00Z,2020-01-11,2020,1,11,0,30,111
1578704400,0.14,2020-01-11T01:00:00Z,2020-01-11,2020,1,11,1,0,111
1578706200,0.1,2020-01-11T01:30:00Z,2020-01-11,2020,1,11,1,30,111
1578708000,0.14,2020-01-11T02:00:00Z,2020-01-11,2020,1,11,2,0,111
1578709800,0.1,2020-01-11T02:30:00Z,2020-01-11,2020,1,11,2,30,111
1578711600,0.1,2020-01-11T03:00:00Z,2020-01-11,2020,1,11,3,0,111
1578713400,0.12,2020-01-11T03:30:00Z,2020-01-11,2020,1,11,3,30,111
1578715200,0.1,2020-01-11T04:00:00Z,2020-01-11,2020,1,11,4,0,111
1578717000,0.12,2020-01-11T04:30:00Z,2020-01-11,2020,1,11,4,30,111
1578718800,0.1,2020-01-11T05:00:00Z,2020-01-11,2020,1,11,5,0,111
1578720600,0.11,2020-01-11T05:30:00Z,2020-01-11,2020,1,11,5,30,111
1578722400,0.16,2020-01-11T06:00:00Z,2020-01-11,2020,1,11,6,0,111
1578724200,0.2,2020-01-11T06:30:00Z,2020-01-11,2020,1,11,6,30,111
1578726000,0.19,2020-01-11T07:00:00Z,2020-01-11,2020,1,11,7,0,111
1578727800,0.2,2020-01-11T07:30:00Z,2020-01-11,2020,1,11,7,30,111
1578729600,0.29,2020-01-11T08:00:00Z,2020-01-11,2020,1,11,8,0,111
1578731400,0.25,2020-01-11T08:30:00Z,2020-01-11,2020,1,11,8,30,111
1578733200,0.22,2020-01-11T09:00:00Z,2020-01-11,2020,1,11,9,0,111
1578735000,0.17,2020-01-11T09:30:00Z,2020-01-11,2020,1,11,9,30,111
1578736800,0.28,2020-01-11T10:00:00Z,2020-01-11,2020,1,11,10,0,111
1578738600,0.6,2020-01-11T10:30:00Z,2020-01-11,2020,1,11,10,30,111
1578740400,0.55,2020-01-11T11:00:00Z,2020-01-11,2020,1,11,11,0,111
1578742200,0.65,2020-01-11T11:30:00Z,2020-01-11,2020,1,11,11,30,111
1578744000,0.43,2020-01-11T12:00:00Z,2020-01-11,2020,1,11,12,0,111
1578745800,0.24,2020-01-11T12:30:00Z,2020-01-11,2020,1,11,12,30,111
1578747600,0.2,2020-01-11T13:00:00Z,2020-01-11,2020,1,11,13,0,111
1578749400,0.23,2020-01-11T13:30:00Z,2020-01-11,2020,1,11,13,30,111
1578751200,0.2,2020-01-11T14:00:00Z,2020-01-11,2020,1,11,14,0,111
1578753000,0.12,2020-01-11T14:30:00Z,2020-01-11,2020,1,11,14,30,111
1578754800,0.1,2020-01-11T15:00:00Z,2020-01-11,2020,1,11,15,0,111
1578756600,0.13,2020-01-11T15:30:00Z,2020-01-11,2020,1,11,15,30,111
1578758400,0.18,2020-01-11T16:00:00Z,2020-01-11,2020,1,11,16,0,111
1578760200,0.2,2020-01-11T16:30:00Z,2020-01-11,2020,1,11,16,30,111
1578762000,0.14,2020-01-11T17:00:00Z,2020-01-11,2020,1,11,17,0,111
1578763800,0.19,2020-01-11T17:30:00Z,2020-01-11,2020,1,11,17,30,111
1578765600,0.38,2020-01-11T18:00:00Z,2020-01-11,2020,1,11,18,0,111
1578767400,0.3,2020-01-11T18:30:00Z,2020-01-11,2020,1,11,18,30,111
1578769200,0.19,2020-01-11T19:00:00Z,2020-01-11,2020,1,11,19,0,111
1578771000,0.21,2020-01-11T19:30:00Z,2020-01-11,2020,1,11,19,30,111
1578772800,0.3,2020-01-11T20:00:00Z,2020-01-11,2020,1,11,20,0,111
1578774600,0.51,2020-01-11T20:30:00Z,2020-01-11,2020,1,11,20,30,111
1578776400,0.48,2020-01-11T21:00:00Z,2020-01-11,2020,1,11,21,0,111
1578778200,0.46,2020-01-11T21:30:00Z,2020-01-11,2020,1,11,21,30,111
1578780000,0.31,2020-01-11T22:00:00Z,2020-01-11,2020,1,11,22,0,111
1578781800,0.27,2020-01-11T22:30:00Z,2020-01-11,2020,1,11,22,30,111
1578783600,0.26,2020-01-11T23:00:00Z,2020-01-11,2020,1,11,23,0,111
1578785400,0.22,2020-01-11T23:30:00Z,2020-01-11,2020,1,11,23,30,111
1578787200,0.23,2020-01-12T00:00:00Z,2020-01-12,2020,1,12,0,0,112
1578789000,0.14,2020-01-12T00:30:00Z,2020-01-12,2020,1,12,0,30,112
1578790800,0.1,2020-01-12T01:00:00Z,2020-01-12,2020,1,12,1,0,112
1578792600,0.1,2020-01-12T01:30:00Z,2020-01-12,2020,1,12,1,30,112
1578794400,0.13,2020-01-12T02:00:00Z,2020-01-12,2020,1,12,2,0,112
1578796200,0.09,2020-01-12T02:30:00Z,2020-01-12,2020,1,12,2,30,112
1578798000,0.14,2020-01-12T03:00:00Z,2020-01-12,2020,1,12,3,0,112
1578799800,0.09,2020-01-12T03:30:00Z,2020-01-12,2020,1,12,3,30,112
1578801600,0.13,2020-01-12T04:00:00Z,2020-01-12,2020,1,12,4,0,112
1578803400,0.1,2020-01-12T04:30:00Z,2020-01-12,2020,1,12,4,30,112
1578805200,0.11,2020-01-12T05:00:00Z,2020-01-12,2020,1,12,5,0,112
1578807000,0.12,2020-01-12T05:30:00Z,2020-01-12,2020,1,12,5,30,112
1578808800,0.1,2020-01-12T06:00:00Z,2020-01-12,2020,1,12,6,0,112
1578810600,0.13,2020-01-12T06:30:00Z,2020-01-12,2020,1,12,6,30,112
1578812400,0.11,2020-01-12T07:00:00Z,2020-01-12,2020,1,12,7,0,112
1578814200,0.15,2020-01-12T07:30:00Z,2020-01-12,2020,1,12,7,30,112
1578816000,0.24,2020-01-12T08:00:00Z,2020-01-12,2020,1,12,8,0,112
1578817800,0.21,2020-01-12T08:30:00Z,2020-01-12,2020,1,12,8,30,112
1578819600,0.26,2020-01-12T09:00:00Z,2020-01-12,2020,1,12,9,0,112
1578821400,0.24,2020-01-12T09:30:00Z,2020-01-12,2020,1,12,9,30,112
1578823200,0.3,2020-01-12T10:00:00Z,2020-01-12,2020,1,12,10,0,112
1578825000,0.84,2020-01-12T10:30:00Z,2020-01-12,2020,1,12,10,30,112
1578826800,0.7,2020-01-12T11:00:00Z,2020-01-12,2020,1,12,11,0,112
1578828600,0.29,2020-01-12T11:30:00Z,2020-01-12,2020,1,12,11,30,112
1578830400,0.24,2020-01-12T12:00:00Z,2020-01-12,2020,1,12,12,0,112
1578832200,0.24,2020-01-12T12:30:00Z,2020-01-12,2020,1,12,12,30,112
1578834000,0.29,2020-01-12T13:00:00Z,2020-01-12,2020,1,12,13,0,112
1578835800,0.21,2020-01-12T13:30:00Z,2020-01-12,2020,1,12,13,30,112
1578837600,0.19,2020-01-12T14:00:00Z,2020-01-12,2020,1,12,14,0,112
1578839400,0.22,2020-01-12T14:30:00Z,2020-01-12,2020,1,12,14,30,112
1578841200,0.23,2020-01-12T15:00:00Z,2020-01-12,2020,1,12,15,0,112
1578843000,0.28,2020-01-12T15:30:00Z,2020-01-12,2020,1,12,15,30,112
1578844800,0.22,2020-01-12T16:00:00Z,2020-01-12,2020,1,12,16,0,112
1578846600,0.23,2020-01-12T16:30:00Z,2020-01-12,2020,1,12,16,30,112
1578848400,0.19,2020-01-12T17:00:00Z,2020-01-12,2020,1,12,17,0,112
1578850200,0.61,2020-01-12T17:30:00Z,2020-01-12,2020,1,12,17,30,112
1578852000,0.68,2020-01-12T18:00:00Z,2020-01-12,2020,1,12,18,0,112
1578853800,2.62,2020-01-12T18:30:00Z,2020-01-12,2020,1,12,18,30,112
1578855600,0.96,2020-01-12T19:00:00Z,2020-01-12,2020,1,12,19,0,112
1578857400,0.68,2020-01-12T19:30:00Z,2020-01-12,2020,1,12,19,30,112
1578859200,0.4,2020-01-12T20:00:00Z,2020-01-12,2020,1,12,20,0,112
1578861000,0.3,2020-01-12T20:30:00Z,2020-01-12,2020,1,12,20,30,112
1578862800,0.27,2020-01-12T21:00:00Z,2020-01-12,2020,1,12,21,0,112
1578864600,0.31,2020-01-12T21:30:00Z,2020-01-12,2020,1,12,21,30,112
1578866400,0.29,2020-01-12T22:00:00Z,2020-01-12,2020,1,12,22,0,112
1578868200,0.26,2020-01-12T22:30:00Z,2020-01-12,2020,1,12,22,30,112
1578870000,0.23,2020-01-12T23:00:00Z,2020-01-12,2020,1,12,23,0,112
1578871800,0.13,2020-01-12T23:30:00Z,2020-01-12,2020,1,12,23,30,112
1578873600,0.1,2020-01-13T00:00:00Z,2020-01-13,2020,1,13,0,0,113
1578875400,0.14,2020-01-13T00:30:00Z,2020-01-13,2020,1,13,0,30,113
1578877200,0.09,2020-01-13T01:00:00Z,2020-01-13,2020,1,13,1,0,113
1578879000,0.14,2020-01-13T01:30:00Z,2020-01-13,2020,1,13,1,30,113
1578880800,0.09,2020-01-13T02:00:00Z,2020-01-13,2020,1,13,2,0,113
1578882600,0.11,2020-01-13T02:30:00Z,2020-01-13,2020,1,13,2,30,113
1578884400,0.12,2020-01-13T03:00:00Z,2020-01-13,2020,1,13,3,0,113
1578886200,0.09,2020-01-13T03:30:00Z,2020-01-13,2020,1,13,3,30,113
1578888000,0.14,2020-01-13T04:00:00Z,2020-01-13,2020,1,13,4,0,113
1578889800,0.09,2020-01-13T04:30:00Z,2020-01-13,2020,1,13,4,30,113
1578891600,0.16,2020-01-13T05:00:00Z,2020-01-13,2020,1,13,5,0,113
1578893400,0.12,2020-01-13T05:30:00Z,2020-01-13,2020,1,13,5,30,113
1578895200,0.13,2020-01-13T06:00:00Z,2020-01-13,2020,1,13,6,0,113
1578897000,0.14,2020-01-13T06:30:00Z,2020-01-13,2020,1,13,6,30,113
1578898800,0.25,2020-01-13T07:00:00Z,2020-01-13,2020,1,13,7,0,113
1578900600,0.26,2020-01-13T07:30:00Z,2020-01-13,2020,1,13,7,30,113
1578902400,0.15,2020-01-13T08:00:00Z,2020-01-13,2020,1,13,8,0,113
1578904200,0.2,2020-01-13T08:30:00Z,2020-01-13,2020,1,13,8,30,113
1578906000,0.21,2020-01-13T09:00:00Z,2020-01-13,2020,1,13,9,0,113
1578907800,0.24,2020-01-13T09:30:00Z,2020-01-13,2020,1,13,9,30,113
1578909600,0.24,2020-01-13T10:00:00Z,2020-01-13,2020,1,13,10,0,113
1578911400,0.22,2020-01-13T10:30:00Z,2020-01-13,2020,1,13,10,30,113
1578913200,0.27,2020-01-13T11:00:00Z,2020-01-13,2020,1,13,11,0,113
1578915000,0.14,2020-01-13T11:30:00Z,2020-01-13,2020,1,13,11,30,113
1578916800,0.16,2020-01-13T12:00:00Z,2020-01-13,2020,1,13,12,0,113
1578918600,0.13,2020-01-13T12:30:00Z,2020-01-13,2020,1,13,12,30,113
1578920400,0.2,2020-01-13T13:00:00Z,2020-01-13,2020,1,13,13,0,113
1578922200,0.23,2020-01-13T13:30:00Z,2020-01-13,2020,1,13,13,30,113
1578924000,0.43,2020-01-13T14:00:00Z,2020-01-13,2020,1,13,14,0,113
1578925800,0.47,2020-01-13T14:30:00Z,2020-01-13,2020,1,13,14,30,113
1578927600,0.7,2020-01-13T15:00:00Z,2020-01-13,2020,1,13,15,0,113
1578929400,0.42,2020-01-13T15:30:00Z,2020-01-13,2020,1,13,15,30,113
1578931200,0.2,2020-01-13T16:00:00Z,2020-01-13,2020,1,13,16,0,113
1578933000,0.19,2020-01-13T16:30:00Z,2020-01-13,2020,1,13,16,30,113
1578934800,0.21,2020-01-13T17:00:00Z,2020-01-13,2020,1,13,17,0,113
1578936600,0.2,2020-01-13T17:30:00Z,2020-01-13,2020,1,13,17,30,113
1578938400,1.02,2020-01-13T18:00:00Z,2020-01-13,2020,1,13,18,0,113
1578940200,0.36,2020-01-13T18:30:00Z,2020-01-13,2020,1,13,18,30,113
1578942000,0.18,2020-01-13T19:00:00Z,2020-01-13,2020,1,13,19,0,113
1578943800,0.2,2020-01-13T19:30:00Z,2020-01-13,2020,1,13,19,30,113
1578945600,0.27,2020-01-13T20:00:00Z,2020-01-13,2020,1,13,20,0,113
1578947400,0.2,2020-01-13T20:30:00Z,2020-01-13,2020,1,13,20,30,113
1578949200,0.24,2020-01-13T21:00:00Z,2020-01-13,2020,1,13,21,0,113
1578951000,0.17,2020-01-13T21:30:00Z,2020-01-13,2020,1,13,21,30,113
1578952800,0.22,2020-01-13T22:00:00Z,2020-01-13,2020,1,13,22,0,113
1578954600,0.2,2020-01-13T22:30:00Z,2020-01-13,2020,1,13,22,30,113
1578956400,0.21,2020-01-13T23:00:00Z,2020-01-13,2020,1,13,23,0,113
1578958200,0.17,2020-01-13T23:30:00Z,2020-01-13,2020,1,13,23,30,113
1578960000,0.15,2020-01-14T00:00:00Z,2020-01-14,2020,1,14,0,0,114
1578961800,0.12,2020-01-14T00:30:00Z,2020-01-14,2020,1,14,0,30,114
1578963600,0.12,2020-01-14T01:00:00Z,2020-01-14,2020,1,14,1,0,114
1578965400,0.1,2020-01-14T01:30:00Z,2020-01-14,2020,1,14,1,30,114
1578967200,0.13,2020-01-14T02:00:00Z,2020-01-14,2020,1,14,2,0,114
1578969000,0.14,2020-01-14T02:30:00Z,2020-01-14,2020,1,14,2,30,114
1578970800,0.09,2020-01-14T03:00:00Z,2020-01-14,2020,1,14,3,0,114
1578972600,0.1,2020-01-14T03:30:00Z,2020-01-14,2020,1,14,3,30,114
1578974400,0.14,2020-01-14T04:00:00Z,2020-01-14,2020,1,14,4,0,114
