time,energy,datetime,date,year,month,day,hour,minute,runningdate
1575621000,0.35,2019-12-06T08:30:00Z,2019-12-06,2019,12,6,8,30,1206
1575622800,0.25,2019-12-06T09:00:00Z,2019-12-06,2019,12,6,9,0,1206
1575624600,0.19,2019-12-06T09:30:00Z,2019-12-06,2019,12,6,9,30,1206
1575626400,0.69,2019-12-06T10:00:00Z,2019-12-06,2019,12,6,10,0,1206
1575628200,0.31,2019-12-06T10:30:00Z,2019-12-06,2019,12,6,10,30,1206
1575630000,0.41,2019-12-06T11:00:00Z,2019-12-06,2019,12,6,11,0,1206
1575631800,0.36,2019-12-06T11:30:00Z,2019-12-06,2019,12,6,11,30,1206
1575633600,0.3,2019-12-06T12:00:00Z,2019-12-06,2019,12,6,12,0,1206
1575635400,0.29,2019-12-06T12:30:00Z,2019-12-06,2019,12,6,12,30,1206
1575637200,0.16,2019-12-06T13:00:00Z,2019-12-06,2019,12,6,13,0,1206
1575639000,0.16,2019-12-06T13:30:00Z,2019-12-06,2019,12,6,13,30,1206
1575640800,0.12,2019-12-06T14:00:00Z,2019-12-06,2019,12,6,14,0,1206
1575642600,0.17,2019-12-06T14:30:00Z,2019-12-06,2019,12,6,14,30,1206
1575644400,0.12,2019-12-06T15:00:00Z,2019-12-06,2019,12,6,15,0,1206
1575646200,0.28,2019-12-06T15:30:00Z,2019-12-06,2019,12,6,15,30,1206
1575648000,0.26,2019-12-06T16:00:00Z,2019-12-06,2019,12,6,16,0,1206
1575649800,0.14,2019-12-06T16:30:00Z,2019-12-06,2019,12,6,16,30,1206
1575651600,0.21,2019-12-06T17:00:00Z,2019-12-06,2019,12,6,17,0,1206
1575653400,0.53,2019-12-06T17:30:00Z,2019-12-06,2019,12,6,17,30,1206
1575655200,0.84,2019-12-06T18:00:00Z,2019-12-06,2019,12,6,18,0,1206
1575657000,0.42,2019-12-06T18:30:00Z,2019-12-06,2019,12,6,18,30,1206
1575658800,0.36,2019-12-06T19:00:00Z,2019-12-06,2019,12,6,19,0,1206
1575660600,0.33,2019-12-06T19:30:00Z,2019-12-06,2019,12,6,19,30,1206
1575662400,0.46,2019-12-06T20:00:00Z,2019-12-06,2019,12,6,20,0,1206
1575664200,0.49,2019-12-06T20:30:00Z,2019-12-06,2019,12,6,20,30,1206
1575666000,0.42,2019-12-06T21:00:00Z,2019-12-06,2019,12,6,21,0,1206
1575667800,0.43,2019-12-06T21:30:00Z,2019-12-06,2019,12,6,21,30,1206
1575669600,0.34,2019-12-06T22:00:00Z,2019-12-06,2019,12,6,22,0,1206
1575671400,0.28,2019-12-06T22:30:00Z,2019-12-06,2019,12,6,22,30,1206
1575673200,0.26,2019-12-06T23:00:00Z,2019-12-06,2019,12,6,23,0,1206
1575675000,0.22,2019-12-06T23:30:00Z,2019-12-06,2019,12,6,23,30,1206
1575676800,0.19,2019-12-07T00:00:00Z,2019-12-07,2019,12,7,0,0,1207
1575678600,0.09,2019-12-07T00:30:00Z,2019-12-07,2019,12,7,0,30,1207
1575680400,0.14,2019-12-07T01:00:00Z,2019-12-07,2019,12,7,1,0,1207
1575682200,0.09,2019-12-07T01:30:00Z,2019-12-07,2019,12,7,1,30,1207
1575684000,0.14,2019-12-07T02:00:00Z,2019-12-07,2019,12,7,2,0,1207
1575685800,0.09,2019-12-07T02:30:00Z,2019-12-07,2019,12,7,2,30,1207
1575687600,0.12,2019-12-07T03:00:00Z,2019-12-07,2019,12,7,3,0,1207
1575689400,0.11,2019-12-07T03:30:00Z,2019-12-07,2019,12,7,3,30,1207
1575691200,0.1,2019-12-07T04:00:00Z,2019-12-07,2019,12,7,4,0,1207
1575693000,0.12,2019-12-07T04:30:00Z,2019-12-07,2019,12,7,4,30,1207
1575694800,0.11,2019-12-07T05:00:00Z,2019-12-07,2019,12,7,5,0,1207
1575696600,0.12,2019-12-07T05:30:00Z,2019-12-07,2019,12,7,5,30,1207
1575698400,0.12,2019-12-07T06:00:00Z,2019-12-07,2019,12,7,6,0,1207
1575700200,0.34,2019-12-07T06:30:00Z,2019-12-07,2019,12,7,6,30,1207
1575702000,0.25,2019-12-07T07:00:00Z,2019-12-07,2019,12,7,7,0,1207
1575703800,0.3,2019-12-07T07:30:00Z,2019-12-07,2019,12,7,7,30,1207
1575705600,0.47,2019-12-07T08:00:00Z,2019-12-07,2019,12,7,8,0,1207
1575707400,0.42,2019-12-07T08:30:00Z,2019-12-07,2019,12,7,8,30,1207
1575709200,0.34,2019-12-07T09:00:00Z,2019-12-07,2019,12,7,9,0,1207
1575711000,0.45,2019-12-07T09:30:00Z,2019-12-07,2019,12,7,9,30,1207
1575712800,0.44,2019-12-07T10:00:00Z,2019-12-07,2019,12,7,10,0,1207
1575714600,0.13,2019-12-07T10:30:00Z,2019-12-07,2019,12,7,10,30,1207
1575716400,0.19,2019-12-07T11:00:00Z,2019-12-07,2019,12,7,11,0,1207
1575718200,0.16,2019-12-07T11:30:00Z,2019-12-07,2019,12,7,11,30,1207
1575720000,0.24,2019-12-07T12:00:00Z,2019-12-07,2019,12,7,12,0,1207
1575721800,0.32,2019-12-07T12:30:00Z,2019-12-07,2019,12,7,12,30,1207
1575723600,0.14,2019-12-07T13:00:00Z,2019-12-07,2019,12,7,13,0,1207
1575725400,0.13,2019-12-07T13:30:00Z,2019-12-07,2019,12,7,13,30,1207
1575727200,0.13,2019-12-07T14:00:00Z,2019-12-07,2019,12,7,14,0,1207
1575729000,0.09,2019-12-07T14:30:00Z,2019-12-07,2019,12,7,14,30,1207
1575730800,0.13,2019-12-07T15:00:00Z,2019-12-07,2019,12,7,15,0,1207
1575732600,0.16,2019-12-07T15:30:00Z,2019-12-07,2019,12,7,15,30,1207
1575734400,0.23,2019-12-07T16:00:00Z,2019-12-07,2019,12,7,16,0,1207
1575736200,0.16,2019-12-07T16:30:00Z,2019-12-07,2019,12,7,16,30,1207
1575738000,0.15,2019-12-07T17:00:00Z,2019-12-07,2019,12,7,17,0,1207
1575739800,0.15,2019-12-07T17:30:00Z,2019-12-07,2019,12,7,17,30,1207
1575741600,0.29,2019-12-07T18:00:00Z,2019-12-07,2019,12,7,18,0,1207
1575743400,0.22,2019-12-07T18:30:00Z,2019-12-07,2019,12,7,18,30,1207
1575745200,0.18,2019-12-07T19:00:00Z,2019-12-07,2019,12,7,19,0,1207
1575747000,0.21,2019-12-07T19:30:00Z,2019-12-07,2019,12,7,19,30,1207
1575748800,0.28,2019-12-07T20:00:00Z,2019-12-07,2019,12,7,20,0,1207
1575750600,0.24,2019-12-07T20:30:00Z,2019-12-07,2019,12,7,20,30,1207
1575752400,0.28,2019-12-07T21:00:00Z,2019-12-07,2019,12,7,21,0,1207
1575754200,0.24,2019-12-07T21:30:00Z,2019-12-07,2019,12,7,21,30,1207
1575756000,0.25,2019-12-07T22:00:00Z,2019-12-07,2019,12,7,22,0,1207
1575757800,0.33,2019-12-07T22:30:00Z,2019-12-07,2019,12,7,22,30,1207
1575759600,0.2,2019-12-07T23:00:00Z,2019-12-07,2019,12,7,23,0,1207
1575761400,0.18,2019-12-07T23:30:00Z,2019-12-07,2019,12,7,23,30,1207
1575763200,0.14,2019-12-08T00:00:00Z,2019-12-08,2019,12,8,0,0,1208
1575765000,0.13,2019-12-08T00:30:00Z,2019-12-08,2019,12,8,0,30,1208
1575766800,0.11,2019-12-08T01:00:00Z,2019-12-08,2019,12,8,1,0,1208
1575768600,0.11,2019-12-08T01:30:00Z,2019-12-08,2019,12,8,1,30,1208
1575770400,0.13,2019-12-08T02:00:00Z,2019-12-08,2019,12,8,2,0,1208
1575772200,0.1,2019-12-08T02:30:00Z,2019-12-08,2019,12,8,2,30,1208
1575774000,0.12,2019-12-08T03:00:00Z,2019-12-08,2019,12,8,3,0,1208
1575775800,0.09,2019-12-08T03:30:00Z,2019-12-08,2019,12,8,3,30,1208
1575777600,0.14,2019-12-08T04:00:00Z,2019-12-08,2019,12,8,4,0,1208
1575779400,0.09,2019-12-08T04:30:00Z,2019-12-08,2019,12,8,4,30,1208
1575781200,0.12,2019-12-08T05:00:00Z,2019-12-08,2019,12,8,5,0,1208
1575783000,0.1,2019-12-08T05:30:00Z,2019-12-08,2019,12,8,5,30,1208
1575784800,0.12,2019-12-08T06:00:00Z,2019-12-08,2019,12,8,6,0,1208
1575786600,0.29,2019-12-08T06:30:00Z,2019-12-08,2019,12,8,6,30,1208
1575788400,0.2,2019-12-08T07:00:00Z,2019-12-08,2019,12,8,7,0,1208
1575790200,0.26,2019-12-08T07:30:00Z,2019-12-08,2019,12,8,7,30,1208
1575792000,0.44,2019-12-08T08:00:00Z,2019-12-08,2019,12,8,8,0,1208
1575793800,0.34,2019-12-08T08:30:00Z,2019-12-08,2019,12,8,8,30,1208
1575795600,0.3,2019-12-08T09:00:00Z,2019-12-08,2019,12,8,9,0,1208
1575797400,0.99,2019-12-08T09:30:00Z,2019-12-08,2019,12,8,9,30,1208
1575799200,0.5,2019-12-08T10:00:00Z,2019-12-08,2019,12,8,10,0,1208
1575801000,0.27,2019-12-08T10:30:00Z,2019-12-08,2019,12,8,10,30,1208
1575802800,0.26,2019-12-08T11:00:00Z,2019-12-08,2019,12,8,11,0,1208
1575804600,0.33,2019-12-08T11:30:00Z,2019-12-08,2019,12,8,11,30,1208
1575806400,0.3,2019-12-08T12:00:00Z,2019-12-08,2019,12,8,12,0,1208
1575808200,0.25,2019-12-08T12:30:00Z,2019-12-08,2019,12,8,12,30,1208
1575810000,0.32,2019-12-08T13:00:00Z,2019-12-08,2019,12,8,13,0,1208
1575811800,0.1,2019-12-08T13:30:00Z,2019-12-08,2019,12,8,13,30,1208
1575813600,0.2,2019-12-08T14:00:00Z,2019-12-08,2019,12,8,14,0,1208
1575815400,0.27,2019-12-08T14:30:00Z,2019-12-08,2019,12,8,14,30,1208
1575817200,0.24,2019-12-08T15:00:00Z,2019-12-08,2019,12,8,15,0,1208
1575819000,0.19,2019-12-08T15:30:00Z,2019-12-08,2019,12,8,15,30,1208
1575820800,0.19,2019-12-08T16:00:00Z,2019-12-08,2019,12,8,16,0,1208
1575822600,0.17,2019-12-08T16:30:00Z,2019-12-08,2019,12,8,16,30,1208
1575824400,0.17,2019-12-08T17:00:00Z,2019-12-08,2019,12,8,17,0,1208
1575826200,0.15,2019-12-08T17:30:00Z,2019-12-08,2019,12,8,17,30,1208
1575828000,1.32,2019-12-08T18:00:00Z,2019-12-08,2019,12,8,18,0,1208
1575829800,2.28,2019-12-08T18:30:00Z,2019-12-08,2019,12,8,18,30,1208
1575831600,0.3,2019-12-08T19:00:00Z,2019-12-08,2019,12,8,19,0,1208
1575833400,0.36,2019-12-08T19:30:00Z,2019-12-08,2019,12,8,19,30,1208
1575835200,0.42,2019-12-08T20:00:00Z,2019-12-08,2019,12,8,20,0,1208
1575837000,0.31,2019-12-08T20:30:00Z,2019-12-08,2019,12,8,20,30,1208
1575838800,0.36,2019-12-08T21:00:00Z,2019-12-08,2019,12,8,21,0,1208
1575840600,0.53,2019-12-08T21:30:00Z,2019-12-08,2019,12,8,21,30,1208
1575842400,0.66,2019-12-08T22:00:00Z,2019-12-08,2019,12,8,22,0,1208
1575844200,0.48,2019-12-08T22:30:00Z,2019-12-08,2019,12,8,22,30,1208
1575846000,0.36,2019-12-08T23:00:00Z,2019-12-08,2019,12,8,23,0,1208
1575847800,0.4,2019-12-08T23:30:00Z,2019-12-08,2019,12,8,23,30,1208
1575849600,2.51,2019-12-09T00:00:00Z,2019-12-09,2019,12,9,0,0,1209
1575851400,0.88,2019-12-09T00:30:00Z,2019-12-09,2019,12,9,0,30,1209
1575853200,0.15,2019-12-09T01:00:00Z,2019-12-09,2019,12,9,1,0,1209
1575855000,0.09,2019-12-09T01:30:00Z,2019-12-09,2019,12,9,1,30,1209
1575856800,0.12,2019-12-09T02:00:00Z,2019-12-09,2019,12,9,2,0,1209
1575858600,0.1,2019-12-09T02:30:00Z,2019-12-09,2019,12,9,2,30,1209
1575860400,0.11,2019-12-09T03:00:00Z,2019-12-09,2019,12,9,3,0,1209
1575862200,0.12,2019-12-09T03:30:00Z,2019-12-09,2019,12,9,3,30,1209
1575864000,0.1,2019-12-09T04:00:00Z,2019-12-09,2019,12,9,4,0,1209
1575865800,0.17,2019-12-09T04:30:00Z,2019-12-09,2019,12,9,4,30,1209
1575867600,0.15,2019-12-09T05:00:00Z,2019-12-09,2019,12,9,5,0,1209
1575869400,0.14,2019-12-09T05:30:00Z,2019-12-09,2019,12,9,5,30,1209
1575871200,0.12,2019-12-09T06:00:00Z,2019-12-09,2019,12,9,6,0,1209
1575873000,0.32,2019-12-09T06:30:00Z,2019-12-09,2019,12,9,6,30,1209
1575874800,0.37,2019-12-09T07:00:00Z,2019-12-09,2019,12,9,7,0,1209
1575876600,0.6,2019-12-09T07:30:00Z,2019-12-09,2019,12,9,7,30,1209
1575878400,0.32,2019-12-09T08:00:00Z,2019-12-09,2019,12,9,8,0,1209
1575880200,0.24,2019-12-09T08:30:00Z,2019-12-09,2019,12,9,8,30,1209
1575882000,0.19,2019-12-09T09:00:00Z,2019-12-09,2019,12,9,9,0,1209
1575883800,0.21,2019-12-09T09:30:00Z,2019-12-09,2019,12,9,9,30,1209
1575885600,0.2,2019-12-09T10:00:00Z,2019-12-09,2019,12,9,10,0,1209
1575887400,0.17,2019-12-09T10:30:00Z,2019-12-09,2019,12,9,10,30,1209
1575889200,0.12,2019-12-09T11:00:00Z,2019-12-09,2019,12,9,11,0,1209
1575891000,0.21,2019-12-09T11:30:00Z,2019-12-09,2019,12,9,11,30,1209
1575892800,0.2,2019-12-09T12:00:00Z,2019-12-09,2019,12,9,12,0,1209
1575894600,0.15,2019-12-09T12:30:00Z,2019-12-09,2019,12,9,12,30,1209
1575896400,0.13,2019-12-09T13:00:00Z,2019-12-09,2019,12,9,13,0,1209
1575898200,0.21,2019-12-09T13:30:00Z,2019-12-09,2019,12,9,13,30,1209
1575900000,0.2,2019-12-09T14:00:00Z,2019-12-09,2019,12,9,14,0,1209
1575901800,0.1,2019-12-09T14:30:00Z,2019-12-09,2019,12,9,14,30,1209
1575903600,0.17,2019-12-09T15:00:00Z,2019-12-09,2019,12,9,15,0,1209
1575905400,0.27,2019-12-09T15:30:00Z,2019-12-09,2019,12,9,15,30,1209
1575907200,0.59,2019-12-09T16:00:00Z,2019-12-09,2019,12,9,16,0,1209
1575909000,1.29,2019-12-09T16:30:00Z,2019-12-09,2019,12,9,16,30,1209
1575910800,1.32,2019-12-09T17:00:00Z,2019-12-09,2019,12,9,17,0,1209
1575912600,1.12,2019-12-09T17:30:00Z,2019-12-09,2019,12,9,17,30,1209
1575914400,1.24,2019-12-09T18:00:00Z,2019-12-09,2019,12,9,18,0,1209
1575916200,0.47,2019-12-09T18:30:00Z,2019-12-09,2019,12,9,18,30,1209
1575918000,0.39,2019-12-09T19:00:00Z,2019-12-09,2019,12,9,19,0,1209
1575919800,0.41,2019-12-09T19:30:00Z,2019-12-09,2019,12,9,19,30,1209
1575921600,0.45,2019-12-09T20:00:00Z,2019-12-09,2019,12,9,20,0,1209
1575923400,0.57,2019-12-09T20:30:00Z,2019-12-09,2019,12,9,20,30,1209
1575925200,0.6,2019-12-09T21:00:00Z,2019-12-09,2019,12,9,21,0,1209
1575927000,0.47,2019-12-09T21:30:00Z,2019-12-09,2019,12,9,21,30,1209
1575928800,0.42,2019-12-09T22:00:00Z,2019-12-09,2019,12,9,22,0,1209
1575930600,0.28,2019-12-09T22:30:00Z,2019-12-09,2019,12,9,22,30,1209
1575932400,0.3,2019-12-09T23:00:00Z,2019-12-09,2019,12,9,23,0,1209
1575934200,0.18,2019-12-09T23:30:00Z,2019-12-09,2019,12,9,23,30,1209
1575936000,0.13,2019-12-10T00:00:00Z,2019-12-10,2019,12,10,0,0,1210
1575937800,0.13,2019-12-10T00:30:00Z,2019-12-10,2019,12,10,0,30,1210
1575939600,0.12,2019-12-10T01:00:00Z,2019-12-10,2019,12,10,1,0,1210
1575941400,0.12,2019-12-10T01:30:00Z,2019-12-10,2019,12,10,1,30,1210
1575943200,0.13,2019-12-10T02:00:00Z,2019-12-10,2019,12,10,2,0,1210
1575945000,0.09,2019-12-10T02:30:00Z,2019-12-10,2019,12,10,2,30,1210
1575946800,0.11,2019-12-10T03:00:00Z,2019-12-10,2019,12,10,3,0,1210
1575948600,0.13,2019-12-10T03:30:00Z,2019-12-10,2019,12,10,3,30,1210
1575950400,0.12,2019-12-10T04:00:00Z,2019-12-10,2019,12,10,4,0,1210
1575952200,0.12,2019-12-10T04:30:00Z,2019-12-10,2019,12,10,4,30,1210
1575954000,0.1,2019-12-10T05:00:00Z,2019-12-10,2019,12,10,5,0,1210
1575955800,0.11,2019-12-10T05:30:00Z,2019-12-10,2019,12,10,5,30,1210
1575957600,0.12,2019-12-10T06:00:00Z,2019-12-10,2019,12,10,6,0,1210
1575959400,0.22,2019-12-10T06:30:00Z,2019-12-10,2019,12,10,6,30,1210
1575961200,0.43,2019-12-10T07:00:00Z,2019-12-10,2019,12,10,7,0,1210
1575963000,0.34,2019-12-10T07:30:00Z,2019-12-10,2019,12,10,7,30,1210
1575964800,0.2,2019-12-10T08:00:00Z,2019-12-10,2019,12,10,8,0,1210
1575966600,0.19,2019-12-10T08:30:00Z,2019-12-10,2019,12,10,8,30,1210
1575968400,0.15,2019-12-10T09:00:00Z,2019-12-10,2019,12,10,9,0,1210
1575970200,0.15,2019-12-10T09:30:00Z,2019-12-10,2019,12,10,9,30,1210
1575972000,0.17,2019-12-10T10:00:00Z,2019-12-10,2019,12,10,10,0,1210
1575973800,0.13,2019-12-10T10:30:00Z,2019-12-10,2019,12,10,10,30,1210
1575975600,0.15,2019-12-10T11:00:00Z,2019-12-10,2019,12,10,11,0,1210
1575977400,0.15,2019-12-10T11:30:00Z,2019-12-10,2019,12,10,11,30,1210
1575979200,0.12,2019-12-10T12:00:00Z,2019-12-10,2019,12,10,12,0,1210
1575981000,0.15,2019-12-10T12:30:00Z,2019-12-10,2019,12,10,12,30,1210
1575982800,0.14,2019-12-10T13:00:00Z,2019-12-10,2019,12,10,13,0,1210
1575984600,0.17,2019-12-10T13:30:00Z,2019-12-10,2019,12,10,13,30,1210
1575986400,0.12,2019-12-10T14:00:00Z,2019-12-10,2019,12,10,14,0,1210
1575988200,0.1,2019-12-10T14:30:00Z,2019-12-10,2019,12,10,14,30,1210
1575990000,0.17,2019-12-10T15:00:00Z,2019-12-10,2019,12,10,15,0,1210
1575991800,0.13,2019-12-10T15:30:00Z,2019-12-10,2019,12,10,15,30,1210
1575993600,0.11,2019-12-10T16:00:00Z,2019-12-10,2019,12,10,16,0,1210
1575995400,0.16,2019-12-10T16:30:00Z,2019-12-10,2019,12,10,16,30,1210
1575997200,0.24,2019-12-10T17:00:00Z,2019-12-10,2019,12,10,17,0,1210
1575999000,0.14,2019-12-10T17:30:00Z,2019-12-10,2019,12,10,17,30,1210
1576000800,0.24,2019-12-10T18:00:00Z,2019-12-10,2019,12,10,18,0,1210
1576002600,0.94,2019-12-10T18:30:00Z,2019-12-10,2019,12,10,18,30,1210
1576004400,0.39,2019-12-10T19:00:00Z,2019-12-10,2019,12,10,19,0,1210
1576006200,0.17,2019-12-10T19:30:00Z,2019-12-10,2019,12,10,19,30,1210
1576008000,0.36,2019-12-10T20:00:00Z,2019-12-10,2019,12,10,20,0,1210
1576009800,0.26,2019-12-10T20:30:00Z,2019-12-10,2019,12,10,20,30,1210
1576011600,0.32,2019-12-10T21:00:00Z,2019-12-10,2019,12,10,21,0,1210
1576013400,1.65,2019-12-10T21:30:00Z,2019-12-10,2019,12,10,21,30,1210
1576015200,1.94,2019-12-10T22:00:00Z,2019-12-10,2019,12,10,22,0,1210
1576017000,0.3,2019-12-10T22:30:00Z,2019-12-10,2019,12,10,22,30,1210
1576018800,0.29,2019-12-10T23:00:00Z,2019-12-10,2019,12,10,23,0,1210
1576020600,0.2,2019-12-10T23:30:00Z,2019-12-10,2019,12,10,23,30,1210
1576022400,0.18,2019-12-11T00:00:00Z,2019-12-11,2019,12,11,0,0,1211
1576024200,0.11,2019-12-11T00:30:00Z,2019-12-11,2019,12,11,0,30,1211
1576026000,0.15,2019-12-11T01:00:00Z,2019-12-11,2019,12,11,1,0,1211
1576027800,0.1,2019-12-11T01:30:00Z,2019-12-11,2019,12,11,1,30,1211
1576029600,0.14,2019-12-11T02:00:00Z,2019-12-11,2019,12,11,2,0,1211
1576031400,0.1,2019-12-11T02:30:00Z,2019-12-11,2019,12,11,2,30,1211
1576033200,0.11,2019-12-11T03:00:00Z,2019-12-11,2019,12,11,3,0,1211
1576035000,0.12,2019-12-11T03:30:00Z,2019-12-11,2019,12,11,3,30,1211
1576036800,0.1,2019-12-11T04:00:00Z,2019-12-11,2019,12,11,4,0,1211
1576038600,0.14,2019-12-11T04:30:00Z,2019-12-11,2019,12,11,4,30,1211
1576040400,0.12,2019-12-11T05:00:00Z,2019-12-11,2019,12,11,5,0,1211
1576042200,0.13,2019-12-11T05:30:00Z,2019-12-11,2019,12,11,5,30,1211
1576044000,0.15,2019-12-11T06:00:00Z,2019-12-11,2019,12,11,6,0,1211
1576045800,0.25,2019-12-11T06:30:00Z,2019-12-11,2019,12,11,6,30,1211
1576047600,0.5,2019-12-11T07:00:00Z,2019-12-11,2019,12,11,7,0,1211
1576049400,0.48,2019-12-11T07:30:00Z,2019-12-11,2019,12,11,7,30,1211
1576051200,0.34,2019-12-11T08:00:00Z,2019-12-11,2019,12,11,8,0,1211
1576053000,0.25,2019-12-11T08:30:00Z,2019-12-11,2019,12,11,8,30,1211
1576054800,0.22,2019-12-11T09:00:00Z,2019-12-11,2019,12,11,9,0,1211
1576056600,0.23,2019-12-11T09:30:00Z,2019-12-11,2019,12,11,9,30,1211
1576058400,0.15,2019-12-11T10:00:00Z,2019-12-11,2019,12,11,10,0,1211
1576060200,0.21,2019-12-11T10:30:00Z,2019-12-11,2019,12,11,10,30,1211
1576062000,0.18,2019-12-11T11:00:00Z,2019-12-11,2019,12,11,11,0,1211
1576063800,0.19,2019-12-11T11:30:00Z,2019-12-11,2019,12,11,11,30,1211
1576065600,0.19,2019-12-11T12:00:00Z,2019-12-11,2019,12,11,12,0,1211
1576067400,0.14,2019-12-11T12:30:00Z,2019-12-11,2019,12,11,12,30,1211
1576069200,0.15,2019-12-11T13:00:00Z,2019-12-11,2019,12,11,13,0,1211
1576071000,0.23,2019-12-11T13:30:00Z,2019-12-11,2019,12,11,13,30,1211
1576072800,0.13,2019-12-11T14:00:00Z,2019-12-11,2019,12,11,14,0,1211
1576074600,0.18,2019-12-11T14:30:00Z,2019-12-11,2019,12,11,14,30,1211
1576076400,0.2,2019-12-11T15:00:00Z,2019-12-11,2019,12,11,15,0,1211
1576078200,0.16,2019-12-11T15:30:00Z,2019-12-11,2019,12,11,15,30,1211
1576080000,0.22,2019-12-11T16:00:00Z,2019-12-11,2019,12,11,16,0,1211
1576081800,0.14,2019-12-11T16:30:00Z,2019-12-11,2019,12,11,16,30,1211
1576083600,0.18,2019-12-11T17:00:00Z,2019-12-11,2019,12,11,17,0,1211
1576085400,0.35,2019-12-11T17:30:00Z,2019-12-11,2019,12,11,17,30,1211
1576087200,0.58,2019-12-11T18:00:00Z,2019-12-11,2019,12,11,18,0,1211
1576089000,0.77,2019-12-11T18:30:00Z,2019-12-11,2019,12,11,18,30,1211
1576090800,0.54,2019-12-11T19:00:00Z,2019-12-11,2019,12,11,19,0,1211
1576092600,0.4,2019-12-11T19:30:00Z,2019-12-11,2019,12,11,19,30,1211
1576094400,0.88,2019-12-11T20:00:00Z,2019-12-11,2019,12,11,20,0,1211
1576096200,0.52,2019-12-11T20:30:00Z,2019-12-11,2019,12,11,20,30,1211
1576098000,0.33,2019-12-11T21:00:00Z,2019-12-11,2019,12,11,21,0,1211
1576099800,0.45,2019-12-11T21:30:00Z,2019-12-11,2019,12,11,21,30,1211
1576101600,0.32,2019-12-11T22:00:00Z,2019-12-11,2019,12,11,22,0,1211
1576103400,0.34,2019-12-11T22:30:00Z,2019-12-11,2019,12,11,22,30,1211
1576105200,0.3,2019-12-11T23:00:00Z,2019-12-11,2019,12,11,23,0,1211
1576107000,0.12,2019-12-11T23:30:00Z,2019-12-11,2019,12,11,23,30,1211
1576108800,0.13,2019-12-12T00:00:00Z,2019-12-12,2019,12,12,0,0,1212
1576110600,0.09,2019-12-12T00:30:00Z,2019-12-12,2019,12,12,0,30,1212
1576112400,0.15,2019-12-12T01:00:00Z,2019-12-12,2019,12,12,1,0,1212
1576114200,0.09,2019-12-12T01:30:00Z,2019-12-12,2019,12,12,1,30,1212
1576116000,0.11,2019-12-12T02:00:00Z,2019-12-12,2019,12,12,2,0,1212
1576117800,0.11,2019-12-12T02:30:00Z,2019-12-12,2019,12,12,2,30,1212
1576119600,0.12,2019-12-12T03:00:00Z,2019-12-12,2019,12,12,3,0,1212
1576121400,0.2,2019-12-12T03:30:00Z,2019-12-12,2019,12,12,3,30,1212
1576123200,0.15,2019-12-12T04:00:00Z,2019-12-12,2019,12,12,4,0,1212
1576125000,0.19,2019-12-12T04:30:00Z,2019-12-12,2019,12,12,4,30,1212
1576126800,0.19,2019-12-12T05:00:00Z,2019-12-12,2019,12,12,5,0,1212
1576128600,0.13,2019-12-12T05:30:00Z,2019-12-12,2019,12,12,5,30,1212
1576130400,0.29,2019-12-12T06:00:00Z,2019-12-12,2019,12,12,6,0,1212
1576132200,0.32,2019-12-12T06:30:00Z,2019-12-12,2019,12,12,6,30,1212
1576134000,0.51,2019-12-12T07:00:00Z,2019-12-12,2019,12,12,7,0,1212
1576135800,0.53,2019-12-12T07:30:00Z,2019-12-12,2019,12,12,7,30,1212
1576137600,0.38,2019-12-12T08:00:00Z,2019-12-12,2019,12,12,8,0,1212
1576139400,0.36,2019-12-12T08:30:00Z,2019-12-12,2019,12,12,8,30,1212
1576141200,0.25,2019-12-12T09:00:00Z,2019-12-12,2019,12,12,9,0,1212
1576143000,0.21,2019-12-12T09:30:00Z,2019-12-12,2019,12,12,9,30,1212
1576144800,0.13,2019-12-12T10:00:00Z,2019-12-12,2019,12,12,10,0,1212
1576146600,0.18,2019-12-12T10:30:00Z,2019-12-12,2019,12,12,10,30,1212
1576148400,0.22,2019-12-12T11:00:00Z,2019-12-12,2019,12,12,11,0,1212
1576150200,0.12,2019-12-12T11:30:00Z,2019-12-12,2019,12,12,11,30,1212
1576152000,0.2,2019-12-12T12:00:00Z,2019-12-12,2019,12,12,12,0,1212
1576153800,0.17,2019-12-12T12:30:00Z,2019-12-12,2019,12,12,12,30,1212
1576155600,0.13,2019-12-12T13:00:00Z,2019-12-12,2019,12,12,13,0,1212
1576157400,0.09,2019-12-12T13:30:00Z,2019-12-12,2019,12,12,13,30,1212
1576159200,0.22,2019-12-12T14:00:00Z,2019-12-12,2019,12,12,14,0,1212
1576161000,0.09,2019-12-12T14:30:00Z,2019-12-12,2019,12,12,14,30,1212
1576162800,0.18,2019-12-12T15:00:00Z,2019-12-12,2019,12,12,15,0,1212
1576164600,0.19,2019-12-12T15:30:00Z,2019-12-12,2019,12,12,15,30,1212
1576166400,0.18,2019-12-12T16:00:00Z,2019-12-12,2019,12,12,16,0,1212
1576168200,0.3,2019-12-12T16:30:00Z,2019-12-12,2019,12,12,16,30,1212
1576170000,0.52,2019-12-12T17:00:00Z,2019-12-12,2019,12,12,17,0,1212
1576171800,0.59,2019-12-12T17:30:00Z,2019-12-12,2019,12,12,17,30,1212
1576173600,0.62,2019-12-12T18:00:00Z,2019-12-12,2019,12,12,18,0,1212
1576175400,0.67,2019-12-12T18:30:00Z,2019-12-12,2019,12,12,18,30,1212
1576177200,0.6,2019-12-12T19:00:00Z,2019-12-12,2019,12,12,19,0,1212
