time,energy,datetime,date,year,month,day,hour,minute,runningdate
1610028000,1.72,2021-01-07T14:00:00Z,2021-01-07,2021,1,7,14,0,107
1610029800,0.33,2021-01-07T14:30:00Z,2021-01-07,2021,1,7,14,30,107
1610031600,0.74,2021-01-07T15:00:00Z,2021-01-07,2021,1,7,15,0,107
1610033400,0.16,2021-01-07T15:30:00Z,2021-01-07,2021,1,7,15,30,107
1610035200,0.17,2021-01-07T16:00:00Z,2021-01-07,2021,1,7,16,0,107
1610037000,0.15,2021-01-07T16:30:00Z,2021-01-07,2021,1,7,16,30,107
1610038800,0.28,2021-01-07T17:00:00Z,2021-01-07,2021,1,7,17,0,107
1610040600,0.92,2021-01-07T17:30:00Z,2021-01-07,2021,1,7,17,30,107
1610042400,0.26,2021-01-07T18:00:00Z,2021-01-07,2021,1,7,18,0,107
1610044200,1.03,2021-01-07T18:30:00Z,2021-01-07,2021,1,7,18,30,107
1610046000,0.46,2021-01-07T19:00:00Z,2021-01-07,2021,1,7,19,0,107
1610047800,0.26,2021-01-07T19:30:00Z,2021-01-07,2021,1,7,19,30,107
1610049600,0.38,2021-01-07T20:00:00Z,2021-01-07,2021,1,7,20,0,107
1610051400,0.33,2021-01-07T20:30:00Z,2021-01-07,2021,1,7,20,30,107
1610053200,0.47,2021-01-07T21:00:00Z,2021-01-07,2021,1,7,21,0,107
1610055000,0.46,2021-01-07T21:30:00Z,2021-01-07,2021,1,7,21,30,107
1610056800,1.07,2021-01-07T22:00:00Z,2021-01-07,2021,1,7,22,0,107
1610058600,2.44,2021-01-07T22:30:00Z,2021-01-07,2021,1,7,22,30,107
1610060400,0.94,2021-01-07T23:00:00Z,2021-01-07,2021,1,7,23,0,107
1610062200,0.26,2021-01-07T23:30:00Z,2021-01-07,2021,1,7,23,30,107
1610064000,0.2,2021-01-08T00:00:00Z,2021-01-08,2021,1,8,0,0,108
1610065800,0.14,2021-01-08T00:30:00Z,2021-01-08,2021,1,8,0,30,108
1610067600,0.15,2021-01-08T01:00:00Z,2021-01-08,2021,1,8,1,0,108
1610069400,0.15,2021-01-08T01:30:00Z,2021-01-08,2021,1,8,1,30,108
1610071200,0.12,2021-01-08T02:00:00Z,2021-01-08,2021,1,8,2,0,108
1610073000,0.15,2021-01-08T02:30:00Z,2021-01-08,2021,1,8,2,30,108
1610074800,0.11,2021-01-08T03:00:00Z,2021-01-08,2021,1,8,3,0,108
1610076600,0.16,2021-01-08T03:30:00Z,2021-01-08,2021,1,8,3,30,108
1610078400,0.14,2021-01-08T04:00:00Z,2021-01-08,2021,1,8,4,0,108
1610080200,0.15,2021-01-08T04:30:00Z,2021-01-08,2021,1,8,4,30,108
1610082000,0.18,2021-01-08T05:00:00Z,2021-01-08,2021,1,8,5,0,108
1610083800,0.15,2021-01-08T05:30:00Z,2021-01-08,2021,1,8,5,30,108
1610085600,0.19,2021-01-08T06:00:00Z,2021-01-08,2021,1,8,6,0,108
1610087400,0.29,2021-01-08T06:30:00Z,2021-01-08,2021,1,8,6,30,108
1610089200,0.52,2021-01-08T07:00:00Z,2021-01-08,2021,1,8,7,0,108
1610091000,0.42,2021-01-08T07:30:00Z,2021-01-08,2021,1,8,7,30,108
1610092800,0.31,2021-01-08T08:00:00Z,2021-01-08,2021,1,8,8,0,108
1610094600,0.41,2021-01-08T08:30:00Z,2021-01-08,2021,1,8,8,30,108
1610096400,0.24,2021-01-08T09:00:00Z,2021-01-08,2021,1,8,9,0,108
1610098200,0.27,2021-01-08T09:30:00Z,2021-01-08,2021,1,8,9,30,108
1610100000,0.29,2021-01-08T10:00:00Z,2021-01-08,2021,1,8,10,0,108
1610101800,0.38,2021-01-08T10:30:00Z,2021-01-08,2021,1,8,10,30,108
1610103600,0.26,2021-01-08T11:00:00Z,2021-01-08,2021,1,8,11,0,108
1610105400,0.33,2021-01-08T11:30:00Z,2021-01-08,2021,1,8,11,30,108
1610107200,0.29,2021-01-08T12:00:00Z,2021-01-08,2021,1,8,12,0,108
1610109000,0.8,2021-01-08T12:30:00Z,2021-01-08,2021,1,8,12,30,108
1610110800,0.38,2021-01-08T13:00:00Z,2021-01-08,2021,1,8,13,0,108
1610112600,0.32,2021-01-08T13:30:00Z,2021-01-08,2021,1,8,13,30,108
1610114400,0.3,2021-01-08T14:00:00Z,2021-01-08,2021,1,8,14,0,108
1610116200,0.43,2021-01-08T14:30:00Z,2021-01-08,2021,1,8,14,30,108
1610118000,0.27,2021-01-08T15:00:00Z,2021-01-08,2021,1,8,15,0,108
1610119800,0.41,2021-01-08T15:30:00Z,2021-01-08,2021,1,8,15,30,108
1610121600,0.32,2021-01-08T16:00:00Z,2021-01-08,2021,1,8,16,0,108
1610123400,0.25,2021-01-08T16:30:00Z,2021-01-08,2021,1,8,16,30,108
1610125200,1.32,2021-01-08T17:00:00Z,2021-01-08,2021,1,8,17,0,108
1610127000,2.43,2021-01-08T17:30:00Z,2021-01-08,2021,1,8,17,30,108
1610128800,1.53,2021-01-08T18:00:00Z,2021-01-08,2021,1,8,18,0,108
1610130600,0.85,2021-01-08T18:30:00Z,2021-01-08,2021,1,8,18,30,108
1610132400,0.51,2021-01-08T19:00:00Z,2021-01-08,2021,1,8,19,0,108
1610134200,0.65,2021-01-08T19:30:00Z,2021-01-08,2021,1,8,19,30,108
1610136000,0.26,2021-01-08T20:00:00Z,2021-01-08,2021,1,8,20,0,108
1610137800,0.36,2021-01-08T20:30:00Z,2021-01-08,2021,1,8,20,30,108
1610139600,0.42,2021-01-08T21:00:00Z,2021-01-08,2021,1,8,21,0,108
1610141400,0.47,2021-01-08T21:30:00Z,2021-01-08,2021,1,8,21,30,108
1610143200,0.44,2021-01-08T22:00:00Z,2021-01-08,2021,1,8,22,0,108
1610145000,2.07,2021-01-08T22:30:00Z,2021-01-08,2021,1,8,22,30,108
1610146800,1.69,2021-01-08T23:00:00Z,2021-01-08,2021,1,8,23,0,108
1610148600,0.24,2021-01-08T23:30:00Z,2021-01-08,2021,1,8,23,30,108
1610150400,0.19,2021-01-09T00:00:00Z,2021-01-09,2021,1,9,0,0,109
1610152200,0.17,2021-01-09T00:30:00Z,2021-01-09,2021,1,9,0,30,109
1610154000,0.13,2021-01-09T01:00:00Z,2021-01-09,2021,1,9,1,0,109
1610155800,0.13,2021-01-09T01:30:00Z,2021-01-09,2021,1,9,1,30,109
1610157600,0.14,2021-01-09T02:00:00Z,2021-01-09,2021,1,9,2,0,109
1610159400,0.09,2021-01-09T02:30:00Z,2021-01-09,2021,1,9,2,30,109
1610161200,0.16,2021-01-09T03:00:00Z,2021-01-09,2021,1,9,3,0,109
1610163000,0.13,2021-01-09T03:30:00Z,2021-01-09,2021,1,9,3,30,109
1610164800,0.17,2021-01-09T04:00:00Z,2021-01-09,2021,1,9,4,0,109
1610166600,0.16,2021-01-09T04:30:00Z,2021-01-09,2021,1,9,4,30,109
1610168400,0.23,2021-01-09T05:00:00Z,2021-01-09,2021,1,9,5,0,109
1610170200,0.2,2021-01-09T05:30:00Z,2021-01-09,2021,1,9,5,30,109
1610172000,0.13,2021-01-09T06:00:00Z,2021-01-09,2021,1,9,6,0,109
1610173800,0.26,2021-01-09T06:30:00Z,2021-01-09,2021,1,9,6,30,109
1610175600,0.25,2021-01-09T07:00:00Z,2021-01-09,2021,1,9,7,0,109
1610177400,0.42,2021-01-09T07:30:00Z,2021-01-09,2021,1,9,7,30,109
1610179200,0.52,2021-01-09T08:00:00Z,2021-01-09,2021,1,9,8,0,109
1610181000,0.46,2021-01-09T08:30:00Z,2021-01-09,2021,1,9,8,30,109
1610182800,0.41,2021-01-09T09:00:00Z,2021-01-09,2021,1,9,9,0,109
1610184600,0.66,2021-01-09T09:30:00Z,2021-01-09,2021,1,9,9,30,109
1610186400,1.28,2021-01-09T10:00:00Z,2021-01-09,2021,1,9,10,0,109
1610188200,0.3,2021-01-09T10:30:00Z,2021-01-09,2021,1,9,10,30,109
1610190000,0.38,2021-01-09T11:00:00Z,2021-01-09,2021,1,9,11,0,109
1610191800,0.26,2021-01-09T11:30:00Z,2021-01-09,2021,1,9,11,30,109
1610193600,0.22,2021-01-09T12:00:00Z,2021-01-09,2021,1,9,12,0,109
1610195400,0.31,2021-01-09T12:30:00Z,2021-01-09,2021,1,9,12,30,109
1610197200,0.3,2021-01-09T13:00:00Z,2021-01-09,2021,1,9,13,0,109
1610199000,0.17,2021-01-09T13:30:00Z,2021-01-09,2021,1,9,13,30,109
1610200800,0.26,2021-01-09T14:00:00Z,2021-01-09,2021,1,9,14,0,109
1610202600,0.6,2021-01-09T14:30:00Z,2021-01-09,2021,1,9,14,30,109
1610204400,0.54,2021-01-09T15:00:00Z,2021-01-09,2021,1,9,15,0,109
1610206200,0.53,2021-01-09T15:30:00Z,2021-01-09,2021,1,9,15,30,109
1610208000,0.25,2021-01-09T16:00:00Z,2021-01-09,2021,1,9,16,0,109
1610209800,0.24,2021-01-09T16:30:00Z,2021-01-09,2021,1,9,16,30,109
1610211600,0.2,2021-01-09T17:00:00Z,2021-01-09,2021,1,9,17,0,109
1610213400,0.26,2021-01-09T17:30:00Z,2021-01-09,2021,1,9,17,30,109
1610215200,0.25,2021-01-09T18:00:00Z,2021-01-09,2021,1,9,18,0,109
1610217000,0.45,2021-01-09T18:30:00Z,2021-01-09,2021,1,9,18,30,109
1610218800,0.25,2021-01-09T19:00:00Z,2021-01-09,2021,1,9,19,0,109
1610220600,0.28,2021-01-09T19:30:00Z,2021-01-09,2021,1,9,19,30,109
1610222400,0.42,2021-01-09T20:00:00Z,2021-01-09,2021,1,9,20,0,109
1610224200,0.3,2021-01-09T20:30:00Z,2021-01-09,2021,1,9,20,30,109
1610226000,0.29,2021-01-09T21:00:00Z,2021-01-09,2021,1,9,21,0,109
1610227800,0.46,2021-01-09T21:30:00Z,2021-01-09,2021,1,9,21,30,109
1610229600,0.48,2021-01-09T22:00:00Z,2021-01-09,2021,1,9,22,0,109
1610231400,0.39,2021-01-09T22:30:00Z,2021-01-09,2021,1,9,22,30,109
1610233200,0.28,2021-01-09T23:00:00Z,2021-01-09,2021,1,9,23,0,109
1610235000,0.22,2021-01-09T23:30:00Z,2021-01-09,2021,1,9,23,30,109
1610236800,0.23,2021-01-10T00:00:00Z,2021-01-10,2021,1,10,0,0,110
1610238600,0.19,2021-01-10T00:30:00Z,2021-01-10,2021,1,10,0,30,110
1610240400,0.12,2021-01-10T01:00:00Z,2021-01-10,2021,1,10,1,0,110
1610242200,0.08,2021-01-10T01:30:00Z,2021-01-10,2021,1,10,1,30,110
1610244000,0.12,2021-01-10T02:00:00Z,2021-01-10,2021,1,10,2,0,110
1610245800,0.12,2021-01-10T02:30:00Z,2021-01-10,2021,1,10,2,30,110
1610247600,0.13,2021-01-10T03:00:00Z,2021-01-10,2021,1,10,3,0,110
1610249400,0.14,2021-01-10T03:30:00Z,2021-01-10,2021,1,10,3,30,110
1610251200,0.14,2021-01-10T04:00:00Z,2021-01-10,2021,1,10,4,0,110
1610253000,0.16,2021-01-10T04:30:00Z,2021-01-10,2021,1,10,4,30,110
1610254800,0.28,2021-01-10T05:00:00Z,2021-01-10,2021,1,10,5,0,110
1610256600,0.13,2021-01-10T05:30:00Z,2021-01-10,2021,1,10,5,30,110
1610258400,0.26,2021-01-10T06:00:00Z,2021-01-10,2021,1,10,6,0,110
1610260200,0.2,2021-01-10T06:30:00Z,2021-01-10,2021,1,10,6,30,110
1610262000,0.25,2021-01-10T07:00:00Z,2021-01-10,2021,1,10,7,0,110
1610263800,0.41,2021-01-10T07:30:00Z,2021-01-10,2021,1,10,7,30,110
1610265600,0.53,2021-01-10T08:00:00Z,2021-01-10,2021,1,10,8,0,110
1610267400,0.56,2021-01-10T08:30:00Z,2021-01-10,2021,1,10,8,30,110
1610269200,0.29,2021-01-10T09:00:00Z,2021-01-10,2021,1,10,9,0,110
1610271000,0.43,2021-01-10T09:30:00Z,2021-01-10,2021,1,10,9,30,110
1610272800,0.32,2021-01-10T10:00:00Z,2021-01-10,2021,1,10,10,0,110
1610274600,0.22,2021-01-10T10:30:00Z,2021-01-10,2021,1,10,10,30,110
1610276400,0.29,2021-01-10T11:00:00Z,2021-01-10,2021,1,10,11,0,110
1610278200,0.27,2021-01-10T11:30:00Z,2021-01-10,2021,1,10,11,30,110
1610280000,0.29,2021-01-10T12:00:00Z,2021-01-10,2021,1,10,12,0,110
1610281800,0.15,2021-01-10T12:30:00Z,2021-01-10,2021,1,10,12,30,110
1610283600,0.19,2021-01-10T13:00:00Z,2021-01-10,2021,1,10,13,0,110
1610285400,0.2,2021-01-10T13:30:00Z,2021-01-10,2021,1,10,13,30,110
1610287200,0.15,2021-01-10T14:00:00Z,2021-01-10,2021,1,10,14,0,110
1610289000,0.31,2021-01-10T14:30:00Z,2021-01-10,2021,1,10,14,30,110
1610290800,0.26,2021-01-10T15:00:00Z,2021-01-10,2021,1,10,15,0,110
1610292600,0.22,2021-01-10T15:30:00Z,2021-01-10,2021,1,10,15,30,110
1610294400,0.31,2021-01-10T16:00:00Z,2021-01-10,2021,1,10,16,0,110
1610296200,0.24,2021-01-10T16:30:00Z,2021-01-10,2021,1,10,16,30,110
1610298000,0.19,2021-01-10T17:00:00Z,2021-01-10,2021,1,10,17,0,110
1610299800,0.3,2021-01-10T17:30:00Z,2021-01-10,2021,1,10,17,30,110
1610301600,0.55,2021-01-10T18:00:00Z,2021-01-10,2021,1,10,18,0,110
1610303400,1.04,2021-01-10T18:30:00Z,2021-01-10,2021,1,10,18,30,110
1610305200,0.46,2021-01-10T19:00:00Z,2021-01-10,2021,1,10,19,0,110
1610307000,0.27,2021-01-10T19:30:00Z,2021-01-10,2021,1,10,19,30,110
1610308800,0.3,2021-01-10T20:00:00Z,2021-01-10,2021,1,10,20,0,110
1610310600,0.42,2021-01-10T20:30:00Z,2021-01-10,2021,1,10,20,30,110
1610312400,0.28,2021-01-10T21:00:00Z,2021-01-10,2021,1,10,21,0,110
1610314200,0.43,2021-01-10T21:30:00Z,2021-01-10,2021,1,10,21,30,110
1610316000,0.3,2021-01-10T22:00:00Z,2021-01-10,2021,1,10,22,0,110
1610317800,0.28,2021-01-10T22:30:00Z,2021-01-10,2021,1,10,22,30,110
1610319600,0.31,2021-01-10T23:00:00Z,2021-01-10,2021,1,10,23,0,110
1610321400,0.13,2021-01-10T23:30:00Z,2021-01-10,2021,1,10,23,30,110
1610323200,0.12,2021-01-11T00:00:00Z,2021-01-11,2021,1,11,0,0,111
1610325000,0.1,2021-01-11T00:30:00Z,2021-01-11,2021,1,11,0,30,111
1610326800,0.11,2021-01-11T01:00:00Z,2021-01-11,2021,1,11,1,0,111
1610328600,0.1,2021-01-11T01:30:00Z,2021-01-11,2021,1,11,1,30,111
1610330400,0.09,2021-01-11T02:00:00Z,2021-01-11,2021,1,11,2,0,111
1610332200,0.11,2021-01-11T02:30:00Z,2021-01-11,2021,1,11,2,30,111
1610334000,0.12,2021-01-11T03:00:00Z,2021-01-11,2021,1,11,3,0,111
1610335800,0.15,2021-01-11T03:30:00Z,2021-01-11,2021,1,11,3,30,111
1610337600,0.14,2021-01-11T04:00:00Z,2021-01-11,2021,1,11,4,0,111
1610339400,0.15,2021-01-11T04:30:00Z,2021-01-11,2021,1,11,4,30,111
1610341200,0.24,2021-01-11T05:00:00Z,2021-01-11,2021,1,11,5,0,111
1610343000,0.12,2021-01-11T05:30:00Z,2021-01-11,2021,1,11,5,30,111
1610344800,0.17,2021-01-11T06:00:00Z,2021-01-11,2021,1,11,6,0,111
1610346600,0.41,2021-01-11T06:30:00Z,2021-01-11,2021,1,11,6,30,111
1610348400,0.4,2021-01-11T07:00:00Z,2021-01-11,2021,1,11,7,0,111
1610350200,0.5,2021-01-11T07:30:00Z,2021-01-11,2021,1,11,7,30,111
1610352000,0.35,2021-01-11T08:00:00Z,2021-01-11,2021,1,11,8,0,111
1610353800,0.31,2021-01-11T08:30:00Z,2021-01-11,2021,1,11,8,30,111
1610355600,0.24,2021-01-11T09:00:00Z,2021-01-11,2021,1,11,9,0,111
1610357400,0.18,2021-01-11T09:30:00Z,2021-01-11,2021,1,11,9,30,111
1610359200,0.18,2021-01-11T10:00:00Z,2021-01-11,2021,1,11,10,0,111
1610361000,0.28,2021-01-11T10:30:00Z,2021-01-11,2021,1,11,10,30,111
1610362800,0.92,2021-01-11T11:00:00Z,2021-01-11,2021,1,11,11,0,111
1610364600,0.91,2021-01-11T11:30:00Z,2021-01-11,2021,1,11,11,30,111
1610366400,0.69,2021-01-11T12:00:00Z,2021-01-11,2021,1,11,12,0,111
1610368200,0.86,2021-01-11T12:30:00Z,2021-01-11,2021,1,11,12,30,111
1610370000,0.18,2021-01-11T13:00:00Z,2021-01-11,2021,1,11,13,0,111
1610371800,0.7,2021-01-11T13:30:00Z,2021-01-11,2021,1,11,13,30,111
1610373600,0.36,2021-01-11T14:00:00Z,2021-01-11,2021,1,11,14,0,111
1610375400,0.22,2021-01-11T14:30:00Z,2021-01-11,2021,1,11,14,30,111
1610377200,0.17,2021-01-11T15:00:00Z,2021-01-11,2021,1,11,15,0,111
1610379000,0.18,2021-01-11T15:30:00Z,2021-01-11,2021,1,11,15,30,111
1610380800,0.23,2021-01-11T16:00:00Z,2021-01-11,2021,1,11,16,0,111
1610382600,0.13,2021-01-11T16:30:00Z,2021-01-11,2021,1,11,16,30,111
1610384400,0.24,2021-01-11T17:00:00Z,2021-01-11,2021,1,11,17,0,111
1610386200,0.16,2021-01-11T17:30:00Z,2021-01-11,2021,1,11,17,30,111
1610388000,0.46,2021-01-11T18:00:00Z,2021-01-11,2021,1,11,18,0,111
1610389800,0.82,2021-01-11T18:30:00Z,2021-01-11,2021,1,11,18,30,111
1610391600,0.51,2021-01-11T19:00:00Z,2021-01-11,2021,1,11,19,0,111
1610393400,0.34,2021-01-11T19:30:00Z,2021-01-11,2021,1,11,19,30,111
1610395200,0.49,2021-01-11T20:00:00Z,2021-01-11,2021,1,11,20,0,111
1610397000,0.37,2021-01-11T20:30:00Z,2021-01-11,2021,1,11,20,30,111
1610398800,0.57,2021-01-11T21:00:00Z,2021-01-11,2021,1,11,21,0,111
1610400600,0.38,2021-01-11T21:30:00Z,2021-01-11,2021,1,11,21,30,111
1610402400,0.38,2021-01-11T22:00:00Z,2021-01-11,2021,1,11,22,0,111
1610404200,0.28,2021-01-11T22:30:00Z,2021-01-11,2021,1,11,22,30,111
1610406000,0.22,2021-01-11T23:00:00Z,2021-01-11,2021,1,11,23,0,111
1610407800,0.21,2021-01-11T23:30:00Z,2021-01-11,2021,1,11,23,30,111
1610409600,0.17,2021-01-12T00:00:00Z,2021-01-12,2021,1,12,0,0,112
1610411400,0.14,2021-01-12T00:30:00Z,2021-01-12,2021,1,12,0,30,112
1610413200,0.11,2021-01-12T01:00:00Z,2021-01-12,2021,1,12,1,0,112
1610415000,0.1,2021-01-12T01:30:00Z,2021-01-12,2021,1,12,1,30,112
1610416800,0.1,2021-01-12T02:00:00Z,2021-01-12,2021,1,12,2,0,112
1610418600,0.09,2021-01-12T02:30:00Z,2021-01-12,2021,1,12,2,30,112
1610420400,0.12,2021-01-12T03:00:00Z,2021-01-12,2021,1,12,3,0,112
1610422200,0.1,2021-01-12T03:30:00Z,2021-01-12,2021,1,12,3,30,112
1610424000,0.13,2021-01-12T04:00:00Z,2021-01-12,2021,1,12,4,0,112
1610425800,0.09,2021-01-12T04:30:00Z,2021-01-12,2021,1,12,4,30,112
1610427600,0.12,2021-01-12T05:00:00Z,2021-01-12,2021,1,12,5,0,112
1610429400,0.12,2021-01-12T05:30:00Z,2021-01-12,2021,1,12,5,30,112
1610431200,0.12,2021-01-12T06:00:00Z,2021-01-12,2021,1,12,6,0,112
1610433000,0.3,2021-01-12T06:30:00Z,2021-01-12,2021,1,12,6,30,112
1610434800,0.35,2021-01-12T07:00:00Z,2021-01-12,2021,1,12,7,0,112
1610436600,0.52,2021-01-12T07:30:00Z,2021-01-12,2021,1,12,7,30,112
1610438400,0.28,2021-01-12T08:00:00Z,2021-01-12,2021,1,12,8,0,112
1610440200,0.3,2021-01-12T08:30:00Z,2021-01-12,2021,1,12,8,30,112
1610442000,0.27,2021-01-12T09:00:00Z,2021-01-12,2021,1,12,9,0,112
1610443800,0.3,2021-01-12T09:30:00Z,2021-01-12,2021,1,12,9,30,112
1610445600,0.17,2021-01-12T10:00:00Z,2021-01-12,2021,1,12,10,0,112
1610447400,0.22,2021-01-12T10:30:00Z,2021-01-12,2021,1,12,10,30,112
1610449200,0.17,2021-01-12T11:00:00Z,2021-01-12,2021,1,12,11,0,112
1610451000,0.13,2021-01-12T11:30:00Z,2021-01-12,2021,1,12,11,30,112
1610452800,0.25,2021-01-12T12:00:00Z,2021-01-12,2021,1,12,12,0,112
1610454600,0.28,2021-01-12T12:30:00Z,2021-01-12,2021,1,12,12,30,112
1610456400,0.23,2021-01-12T13:00:00Z,2021-01-12,2021,1,12,13,0,112
1610458200,0.12,2021-01-12T13:30:00Z,2021-01-12,2021,1,12,13,30,112
1610460000,0.16,2021-01-12T14:00:00Z,2021-01-12,2021,1,12,14,0,112
1610461800,0.12,2021-01-12T14:30:00Z,2021-01-12,2021,1,12,14,30,112
1610463600,0.17,2021-01-12T15:00:00Z,2021-01-12,2021,1,12,15,0,112
1610465400,0.47,2021-01-12T15:30:00Z,2021-01-12,2021,1,12,15,30,112
1610467200,0.23,2021-01-12T16:00:00Z,2021-01-12,2021,1,12,16,0,112
1610469000,1.42,2021-01-12T16:30:00Z,2021-01-12,2021,1,12,16,30,112
1610470800,0.3,2021-01-12T17:00:00Z,2021-01-12,2021,1,12,17,0,112
1610472600,0.58,2021-01-12T17:30:00Z,2021-01-12,2021,1,12,17,30,112
1610474400,0.39,2021-01-12T18:00:00Z,2021-01-12,2021,1,12,18,0,112
1610476200,0.98,2021-01-12T18:30:00Z,2021-01-12,2021,1,12,18,30,112
1610478000,0.51,2021-01-12T19:00:00Z,2021-01-12,2021,1,12,19,0,112
1610479800,0.4,2021-01-12T19:30:00Z,2021-01-12,2021,1,12,19,30,112
1610481600,0.28,2021-01-12T20:00:00Z,2021-01-12,2021,1,12,20,0,112
1610483400,0.27,2021-01-12T20:30:00Z,2021-01-12,2021,1,12,20,30,112
1610485200,0.28,2021-01-12T21:00:00Z,2021-01-12,2021,1,12,21,0,112
1610487000,0.34,2021-01-12T21:30:00Z,2021-01-12,2021,1,12,21,30,112
1610488800,0.32,2021-01-12T22:00:00Z,2021-01-12,2021,1,12,22,0,112
1610490600,0.26,2021-01-12T22:30:00Z,2021-01-12,2021,1,12,22,30,112
1610492400,0.3,2021-01-12T23:00:00Z,2021-01-12,2021,1,12,23,0,112
1610494200,0.24,2021-01-12T23:30:00Z,2021-01-12,2021,1,12,23,30,112
1610496000,0.12,2021-01-13T00:00:00Z,2021-01-13,2021,1,13,0,0,113
1610497800,0.14,2021-01-13T00:30:00Z,2021-01-13,2021,1,13,0,30,113
1610499600,0.09,2021-01-13T01:00:00Z,2021-01-13,2021,1,13,1,0,113
1610501400,0.12,2021-01-13T01:30:00Z,2021-01-13,2021,1,13,1,30,113
1610503200,0.11,2021-01-13T02:00:00Z,2021-01-13,2021,1,13,2,0,113
1610505000,0.1,2021-01-13T02:30:00Z,2021-01-13,2021,1,13,2,30,113
1610506800,0.11,2021-01-13T03:00:00Z,2021-01-13,2021,1,13,3,0,113
1610508600,0.08,2021-01-13T03:30:00Z,2021-01-13,2021,1,13,3,30,113
1610510400,0.16,2021-01-13T04:00:00Z,2021-01-13,2021,1,13,4,0,113
1610512200,0.13,2021-01-13T04:30:00Z,2021-01-13,2021,1,13,4,30,113
1610514000,0.15,2021-01-13T05:00:00Z,2021-01-13,2021,1,13,5,0,113
1610515800,0.17,2021-01-13T05:30:00Z,2021-01-13,2021,1,13,5,30,113
1610517600,0.21,2021-01-13T06:00:00Z,2021-01-13,2021,1,13,6,0,113
1610519400,0.33,2021-01-13T06:30:00Z,2021-01-13,2021,1,13,6,30,113
1610521200,0.46,2021-01-13T07:00:00Z,2021-01-13,2021,1,13,7,0,113
1610523000,0.64,2021-01-13T07:30:00Z,2021-01-13,2021,1,13,7,30,113
1610524800,0.42,2021-01-13T08:00:00Z,2021-01-13,2021,1,13,8,0,113
1610526600,0.37,2021-01-13T08:30:00Z,2021-01-13,2021,1,13,8,30,113
1610528400,0.35,2021-01-13T09:00:00Z,2021-01-13,2021,1,13,9,0,113
1610530200,0.26,2021-01-13T09:30:00Z,2021-01-13,2021,1,13,9,30,113
1610532000,0.19,2021-01-13T10:00:00Z,2021-01-13,2021,1,13,10,0,113
1610533800,0.29,2021-01-13T10:30:00Z,2021-01-13,2021,1,13,10,30,113
1610535600,0.19,2021-01-13T11:00:00Z,2021-01-13,2021,1,13,11,0,113
1610537400,0.26,2021-01-13T11:30:00Z,2021-01-13,2021,1,13,11,30,113
1610539200,0.23,2021-01-13T12:00:00Z,2021-01-13,2021,1,13,12,0,113
1610541000,0.25,2021-01-13T12:30:00Z,2021-01-13,2021,1,13,12,30,113
1610542800,0.22,2021-01-13T13:00:00Z,2021-01-13,2021,1,13,13,0,113
1610544600,0.17,2021-01-13T13:30:00Z,2021-01-13,2021,1,13,13,30,113
1610546400,0.13,2021-01-13T14:00:00Z,2021-01-13,2021,1,13,14,0,113
1610548200,0.2,2021-01-13T14:30:00Z,2021-01-13,2021,1,13,14,30,113
1610550000,0.22,2021-01-13T15:00:00Z,2021-01-13,2021,1,13,15,0,113
1610551800,0.34,2021-01-13T15:30:00Z,2021-01-13,2021,1,13,15,30,113
1610553600,0.25,2021-01-13T16:00:00Z,2021-01-13,2021,1,13,16,0,113
1610555400,0.26,2021-01-13T16:30:00Z,2021-01-13,2021,1,13,16,30,113
1610557200,0.34,2021-01-13T17:00:00Z,2021-01-13,2021,1,13,17,0,113
1610559000,0.69,2021-01-13T17:30:00Z,2021-01-13,2021,1,13,17,30,113
1610560800,0.34,2021-01-13T18:00:00Z,2021-01-13,2021,1,13,18,0,113
1610562600,0.42,2021-01-13T18:30:00Z,2021-01-13,2021,1,13,18,30,113
1610564400,0.47,2021-01-13T19:00:00Z,2021-01-13,2021,1,13,19,0,113
1610566200,0.38,2021-01-13T19:30:00Z,2021-01-13,2021,1,13,19,30,113
1610568000,0.34,2021-01-13T20:00:00Z,2021-01-13,2021,1,13,20,0,113
1610569800,0.4,2021-01-13T20:30:00Z,2021-01-13,2021,1,13,20,30,113
1610571600,0.28,2021-01-13T21:00:00Z,2021-01-13,2021,1,13,21,0,113
1610573400,0.25,2021-01-13T21:30:00Z,2021-01-13,2021,1,13,21,30,113
1610575200,0.4,2021-01-13T22:00:00Z,2021-01-13,2021,1,13,22,0,113
1610577000,0.19,2021-01-13T22:30:00Z,2021-01-13,2021,1,13,22,30,113
1610578800,0.24,2021-01-13T23:00:00Z,2021-01-13,2021,1,13,23,0,113
1610580600,0.13,2021-01-13T23:30:00Z,2021-01-13,2021,1,13,23,30,113
1610582400,0.16,2021-01-14T00:00:00Z,2021-01-14,2021,1,14,0,0,114
1610584200,0.12,2021-01-14T00:30:00Z,2021-01-14,2021,1,14,0,30,114
1610586000,0.16,2021-01-14T01:00:00Z,2021-01-14,2021,1,14,1,0,114
1610587800,0.12,2021-01-14T01:30:00Z,2021-01-14,2021,1,14,1,30,114
1610589600,0.17,2021-01-14T02:00:00Z,2021-01-14,2021,1,14,2,0,114
1610591400,0.11,2021-01-14T02:30:00Z,2021-01-14,2021,1,14,2,30,114
1610593200,0.15,2021-01-14T03:00:00Z,2021-01-14,2021,1,14,3,0,114
1610595000,0.11,2021-01-14T03:30:00Z,2021-01-14,2021,1,14,3,30,114
1610596800,0.16,2021-01-14T04:00:00Z,2021-01-14,2021,1,14,4,0,114
